Date,Predicted,Actual
2024-04-13,2.9437602,1.82
2024-04-13,2.889251,1.82
2024-04-13,2.9862726,1.82
2024-04-13,3.0788293,1.82
2024-04-13,2.9884083,1.82
2024-04-14,3.1103873,1.82
2024-04-14,2.9501936,1.82
2024-04-14,2.7367868,1.82
2024-04-14,2.4766438,1.82
2024-04-15,2.8432784,1.76
2024-04-15,2.517285,1.76
2024-04-15,2.3544416,1.76
2024-04-15,2.9513643,1.76
2024-04-16,2.662018,1.76
2024-04-16,2.662018,1.76
2024-04-16,2.662018,1.76
2024-04-16,2.662018,1.76
2024-04-16,2.662018,1.76
2024-04-16,2.662018,1.76
2024-04-17,2.5077572,1.77
2024-04-17,2.5077572,1.77
2024-04-17,2.5077572,1.77
2024-04-17,2.5077572,1.77
2024-04-17,2.5077572,1.77
2024-04-17,2.5077572,1.77
2024-04-18,2.3892007,1.76
2024-04-18,2.3892007,1.76
2024-04-18,2.3892007,1.76
2024-04-18,2.3892007,1.76
2024-04-18,2.3892007,1.76
2024-04-18,2.3892007,1.76
2024-04-18,2.3892007,1.76
2024-04-19,2.770801,1.75
2024-04-19,2.770801,1.75
2024-04-19,2.770801,1.75
2024-04-19,2.770801,1.75
2024-04-19,2.770801,1.75
2024-04-19,2.770801,1.75
2024-04-19,2.770801,1.75
2024-04-21,2.3882182,1.7
2024-04-21,2.635199,1.7
2024-04-21,2.443653,1.7
2024-04-21,2.5994453,1.7
2024-04-21,2.5150461,1.7
2024-04-21,2.594942,1.7
2024-04-21,2.7297645,1.7
2024-04-21,3.1266186,1.7
2024-04-22,2.6652837,1.7
2024-04-23,2.73288,1.69
2024-04-23,2.922277,1.69
2024-04-23,2.517457,1.69
2024-04-23,2.299139,1.69
2024-04-23,2.6292732,1.69
2024-04-23,2.6292732,1.69
2024-04-23,2.6292732,1.69
2024-04-23,2.6292732,1.69
2024-04-23,2.6292732,1.69
2024-04-23,2.6292732,1.69
2024-04-24,2.45108,1.79
2024-04-24,2.6467042,1.79
2024-04-24,2.0228887,1.79
2024-04-24,2.9271252,1.79
2024-04-24,2.7131922,1.79
2024-04-24,3.0754516,1.79
2024-04-24,3.0754516,1.79
2024-04-24,3.0754516,1.79
2024-04-24,3.0754516,1.79
2024-04-25,2.6949894,1.77
2024-04-25,2.763211,1.77
2024-04-25,2.119149,1.77
2024-04-25,2.5695438,1.77
2024-04-25,2.7419176,1.77
2024-04-25,2.8590782,1.77
2024-04-26,2.7221427,1.71
2024-04-26,2.6193578,1.71
2024-04-27,1.6388747,1.73
2024-04-27,0.9195095,1.73
2024-04-27,2.3144808,1.73
2024-04-27,1.439853,1.73
2024-04-27,2.1695626,1.73
2024-04-27,2.8360014,1.73
2024-04-27,1.7839127,1.73
2024-04-27,2.6479588,1.73
2024-04-27,1.7364546,1.73
2024-04-27,2.7685156,1.73
2024-04-28,0.8442221,1.73
2024-04-28,2.5037076,1.73
2024-04-28,2.283371,1.73
2024-04-28,2.11526,1.73
2024-04-28,2.877452,1.73
2024-04-28,0.5904081,1.73
2024-04-28,1.8406478,1.73
2024-04-28,2.6090407,1.73
2024-04-29,2.305924,1.73
2024-04-29,0.33775517,1.73
2024-04-29,0.33775517,1.73
2024-04-30,1.9302138,1.78
2024-04-30,2.1879277,1.78
2024-04-30,2.6803536,1.78
2024-04-30,2.403046,1.73
2024-04-30,2.5863447,1.73
2024-04-30,1.588348,1.73
2024-04-30,2.0986342,1.73
2024-04-30,2.4777327,1.73
2024-04-30,1.271785,1.73
2024-04-30,1.049019,1.73
2024-04-30,2.6042173,1.73
2024-05-01,1.4848285,1.73
2024-05-01,2.6410472,1.73
2024-05-01,2.5147014,1.73
2024-05-01,1.5019801,1.73
2024-05-01,1.7875705,1.73
2024-05-01,1.0739739,1.73
2024-05-01,2.0110593,1.73
2024-05-01,2.634518,1.73
2024-05-01,3.334869,1.73
2024-05-01,3.334869,1.73
2024-05-01,3.334869,1.73
